timestamp_ms,emg1,emg2,emg3,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
649911,2164,2055,2114,-6699,6142,13188,74,-57,12
649913,2162,2056,2103,-6699,6142,13188,64,-57,8
649914,2156,2059,2105,-6653,6295,13346,57,-58,0
649915,2161,2054,2128,-6653,6295,13346,50,-51,0
649917,2163,2052,2124,-6653,6295,13346,50,-51,0
649918,2163,2056,2112,-6573,6311,13294,38,-46,1
649919,2156,2058,2103,-6573,6311,13294,29,-43,5
649921,2164,2058,2109,-6570,6281,13317,17,-35,10
649922,2156,2055,2132,-6570,6281,13317,0,-27,13
649923,2160,2054,2125,-6569,6270,13384,-14,-21,16
649925,2163,2057,2111,-6569,6270,13384,-14,-21,16
649926,2163,2059,2104,-6569,6270,13384,-27,-14,18
649927,2147,2054,2119,-6548,6221,13295,-40,-6,20
649929,2163,2053,2133,-6548,6221,13295,-48,-3,22
649930,2164,2054,2119,-6619,6160,13260,-48,-3,20
649932,2162,2056,2106,-6619,6160,13260,-49,3,19
649933,2162,2057,2103,-6619,6160,13260,-49,3,19
649934,2159,2054,2121,-6689,6164,13281,-44,7,17
649936,2160,2052,2133,-6689,6164,13281,-39,12,15
649937,2160,2055,2114,-6742,6119,13174,-32,11,17
649938,2162,2057,2103,-6742,6119,13174,-27,9,18
649940,2159,2058,2107,-6841,6095,13083,-26,5,17
649941,2154,2054,2128,-6841,6095,13083,-26,5,17
649942,2158,2051,2124,-6841,6095,13083,-23,0,20
649944,2167,2055,2113,-6961,6171,13180,-14,-3,24
649945,2158,2056,2103,-6961,6171,13180,-6,-6,28
649946,2161,2058,2108,-7036,6189,13187,2,-6,31
649948,2158,2055,2130,-7036,6189,13187,6,-5,38
649949,2163,2052,2123,-7036,6189,13187,6,-5,38
649950,2158,2055,2106,-7063,6155,13206,5,-3,44
649952,2165,2058,2102,-7063,6155,13206,0,3,46
649953,2150,2059,2110,-7069,6171,13255,-1,6,49
